242057.522	3696514.127	1.257
242057.479	3696514.036	1.193
242057.450	3696513.940	1.082
242057.567	3696513.972	1.048
242057.686	3696514.050	1.051
242057.783	3696514.115	1.052
242057.906	3696514.204	1.053
242058.000	3696514.273	1.053
242058.087	3696514.335	1.054
242058.184	3696514.407	1.056
242058.294	3696514.492	1.058
242058.386	3696514.563	1.058
242058.480	3696514.633	1.057
242058.567	3696514.701	1.058
242058.652	3696514.771	1.059
242058.783	3696514.866	1.065
242058.880	3696514.930	1.069
242058.962	3696514.991	1.073
242059.065	3696515.054	1.080
242059.159	3696515.121	1.087
242059.256	3696515.188	1.094
242059.378	3696515.261	1.103
242059.467	3696515.316	1.109
242059.590	3696515.385	1.120
242059.690	3696515.425	1.129
242059.808	3696515.494	1.134
242059.928	3696515.572	1.139
242060.039	3696515.638	1.143
242060.144	3696515.707	1.148
242060.248	3696515.770	1.152
242060.334	3696515.826	1.153
242060.429	3696515.883	1.154
242060.558	3696515.968	1.154
242060.650	3696516.041	1.157
242060.761	3696516.117	1.158
242060.904	3696516.210	1.159
242061.021	3696516.287	1.159
242061.127	3696516.356	1.161
242061.229	3696516.425	1.161
242061.325	3696516.491	1.162
242061.413	3696516.553	1.163
242061.498	3696516.610	1.164
242061.619	3696516.687	1.165
242061.760	3696516.771	1.168
242061.880	3696516.842	1.169
242062.006	3696516.912	1.171
242062.119	3696516.978	1.172
242062.232	3696517.040	1.173
242062.339	3696517.101	1.175
242062.442	3696517.155	1.176
242062.552	3696517.221	1.176
242062.682	3696517.282	1.178
242062.825	3696517.363	1.179
242062.934	3696517.421	1.178
242063.066	3696517.512	1.177
242063.183	3696517.586	1.175
242063.293	3696517.655	1.173
242063.404	3696517.723	1.172
242063.505	3696517.789	1.170
242063.616	3696517.852	1.168
242063.711	3696517.912	1.164
242063.816	3696517.977	1.162
242063.907	3696518.041	1.160
242064.016	3696518.110	1.159
242064.111	3696518.169	1.158
242064.227	3696518.239	1.156
242064.379	3696518.332	1.152
242064.539	3696518.429	1.149
242064.698	3696518.526	1.146
242064.861	3696518.622	1.143
242065.025	3696518.717	1.138
242065.113	3696518.770	1.135
242065.290	3696518.874	1.131
242065.390	3696518.933	1.129
242065.477	3696518.991	1.129
242065.572	3696519.046	1.128
242065.666	3696519.100	1.126
242065.757	3696519.155	1.124
242065.843	3696519.207	1.122
242065.998	3696519.313	1.118
242066.139	3696519.413	1.114
242066.256	3696519.495	1.110
242066.341	3696519.555	1.110
242066.427	3696519.616	1.109
242066.529	3696519.677	1.104
242066.614	3696519.736	1.104
242066.699	3696519.794	1.103
242066.845	3696519.903	1.100
242066.939	3696519.968	1.099
242067.022	3696520.029	1.098
242067.113	3696520.090	1.096
242067.200	3696520.150	1.095
242067.366	3696520.265	1.091
242067.516	3696520.368	1.085
242067.674	3696520.481	1.080
242067.807	3696520.575	1.077
242067.954	3696520.683	1.074
242068.079	3696520.765	1.070
242068.222	3696520.865	1.067
242068.394	3696520.975	1.062
